target_date,platform,keyword,count,collected_at,status,note
2026-03-06,naver_news,렉스트림,0,2026-03-30 15:19,success,
2026-03-06,youtube,렉스트림,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-05T15%3A00%3A00Z&publishedBefore=2026-03-06T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-06,naver_blog,REXTREME,0,2026-03-30 15:19,success,
2026-03-06,naver_news,REXTREME,0,2026-03-30 15:19,success,
2026-03-06,youtube,REXTREME,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-05T15%3A00%3A00Z&publishedBefore=2026-03-06T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-06,naver_blog,combined_unique,1,2026-03-30 15:19,success,
2026-03-06,naver_news,combined_unique,0,2026-03-30 15:19,success,
2026-03-06,youtube,combined_unique,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-05T15%3A00%3A00Z&publishedBefore=2026-03-06T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-07,naver_blog,렉스트림,0,2026-03-30 15:19,success,
2026-03-07,naver_news,렉스트림,0,2026-03-30 15:19,success,
2026-03-07,youtube,렉스트림,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-06T15%3A00%3A00Z&publishedBefore=2026-03-07T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-07,naver_blog,REXTREME,0,2026-03-30 15:19,success,
2026-03-07,naver_news,REXTREME,0,2026-03-30 15:19,success,
2026-03-07,youtube,REXTREME,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-06T15%3A00%3A00Z&publishedBefore=2026-03-07T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-07,naver_blog,combined_unique,0,2026-03-30 15:19,success,
2026-03-07,naver_news,combined_unique,0,2026-03-30 15:19,success,
2026-03-07,youtube,combined_unique,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-06T15%3A00%3A00Z&publishedBefore=2026-03-07T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-08,naver_blog,렉스트림,0,2026-03-30 15:19,success,
2026-03-08,naver_news,렉스트림,0,2026-03-30 15:19,success,
2026-03-08,youtube,렉스트림,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-07T15%3A00%3A00Z&publishedBefore=2026-03-08T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-08,naver_blog,REXTREME,0,2026-03-30 15:19,success,
2026-03-08,naver_news,REXTREME,0,2026-03-30 15:19,success,
2026-03-08,youtube,REXTREME,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-07T15%3A00%3A00Z&publishedBefore=2026-03-08T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-08,naver_blog,combined_unique,0,2026-03-30 15:19,success,
2026-03-08,naver_news,combined_unique,0,2026-03-30 15:19,success,
2026-03-08,youtube,combined_unique,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-07T15%3A00%3A00Z&publishedBefore=2026-03-08T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-09,naver_blog,렉스트림,0,2026-03-30 15:19,success,
2026-03-09,naver_news,렉스트림,0,2026-03-30 15:19,success,
2026-03-09,youtube,렉스트림,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-08T15%3A00%3A00Z&publishedBefore=2026-03-09T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-09,naver_blog,REXTREME,0,2026-03-30 15:19,success,
2026-03-09,naver_news,REXTREME,0,2026-03-30 15:19,success,
2026-03-09,youtube,REXTREME,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-08T15%3A00%3A00Z&publishedBefore=2026-03-09T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-09,naver_blog,combined_unique,0,2026-03-30 15:19,success,
2026-03-09,naver_news,combined_unique,0,2026-03-30 15:19,success,
2026-03-09,youtube,combined_unique,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-08T15%3A00%3A00Z&publishedBefore=2026-03-09T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-10,naver_blog,렉스트림,0,2026-03-30 15:19,success,
2026-03-10,naver_news,렉스트림,0,2026-03-30 15:19,success,
2026-03-10,youtube,렉스트림,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-09T15%3A00%3A00Z&publishedBefore=2026-03-10T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-10,naver_blog,REXTREME,0,2026-03-30 15:19,success,
2026-03-10,naver_news,REXTREME,0,2026-03-30 15:19,success,
2026-03-10,youtube,REXTREME,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-09T15%3A00%3A00Z&publishedBefore=2026-03-10T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-10,naver_blog,combined_unique,0,2026-03-30 15:19,success,
2026-03-10,naver_news,combined_unique,0,2026-03-30 15:19,success,
2026-03-10,youtube,combined_unique,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-09T15%3A00%3A00Z&publishedBefore=2026-03-10T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-11,naver_blog,렉스트림,0,2026-03-30 15:19,success,
2026-03-11,naver_news,렉스트림,0,2026-03-30 15:19,success,
2026-03-11,youtube,렉스트림,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-10T15%3A00%3A00Z&publishedBefore=2026-03-11T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-11,naver_blog,REXTREME,0,2026-03-30 15:19,success,
2026-03-11,naver_news,REXTREME,0,2026-03-30 15:19,success,
2026-03-11,youtube,REXTREME,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-10T15%3A00%3A00Z&publishedBefore=2026-03-11T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-11,naver_blog,combined_unique,0,2026-03-30 15:19,success,
2026-03-11,naver_news,combined_unique,0,2026-03-30 15:19,success,
2026-03-11,youtube,combined_unique,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-10T15%3A00%3A00Z&publishedBefore=2026-03-11T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-12,naver_blog,렉스트림,1,2026-03-30 15:19,success,
2026-03-12,naver_news,렉스트림,0,2026-03-30 15:19,success,
2026-03-12,youtube,렉스트림,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-11T15%3A00%3A00Z&publishedBefore=2026-03-12T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-12,naver_blog,REXTREME,0,2026-03-30 15:19,success,
2026-03-12,naver_news,REXTREME,0,2026-03-30 15:19,success,
2026-03-12,youtube,REXTREME,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-11T15%3A00%3A00Z&publishedBefore=2026-03-12T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-12,naver_blog,combined_unique,1,2026-03-30 15:19,success,
2026-03-12,naver_news,combined_unique,0,2026-03-30 15:19,success,
2026-03-12,youtube,combined_unique,,2026-03-30 15:19,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-11T15%3A00%3A00Z&publishedBefore=2026-03-12T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-13,naver_blog,렉스트림,0,2026-03-30 15:20,success,
2026-03-13,naver_news,렉스트림,0,2026-03-30 15:20,success,
2026-03-13,youtube,렉스트림,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-12T15%3A00%3A00Z&publishedBefore=2026-03-13T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-13,naver_blog,REXTREME,1,2026-03-30 15:20,success,
2026-03-13,naver_news,REXTREME,0,2026-03-30 15:20,success,
2026-03-13,youtube,REXTREME,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-12T15%3A00%3A00Z&publishedBefore=2026-03-13T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-13,naver_blog,combined_unique,1,2026-03-30 15:20,success,
2026-03-13,naver_news,combined_unique,0,2026-03-30 15:20,success,
2026-03-13,youtube,combined_unique,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-12T15%3A00%3A00Z&publishedBefore=2026-03-13T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-14,naver_blog,렉스트림,0,2026-03-30 15:20,success,
2026-03-14,naver_news,렉스트림,0,2026-03-30 15:20,success,
2026-03-14,youtube,렉스트림,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-13T15%3A00%3A00Z&publishedBefore=2026-03-14T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-14,naver_blog,REXTREME,0,2026-03-30 15:20,success,
2026-03-14,naver_news,REXTREME,0,2026-03-30 15:20,success,
2026-03-14,youtube,REXTREME,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-13T15%3A00%3A00Z&publishedBefore=2026-03-14T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-14,naver_blog,combined_unique,0,2026-03-30 15:20,success,
2026-03-14,naver_news,combined_unique,0,2026-03-30 15:20,success,
2026-03-14,youtube,combined_unique,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-13T15%3A00%3A00Z&publishedBefore=2026-03-14T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-15,naver_blog,렉스트림,0,2026-03-30 15:20,success,
2026-03-15,naver_news,렉스트림,0,2026-03-30 15:20,success,
2026-03-15,youtube,렉스트림,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-14T15%3A00%3A00Z&publishedBefore=2026-03-15T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-15,naver_blog,REXTREME,0,2026-03-30 15:20,success,
2026-03-15,naver_news,REXTREME,0,2026-03-30 15:20,success,
2026-03-15,youtube,REXTREME,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-14T15%3A00%3A00Z&publishedBefore=2026-03-15T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-15,naver_blog,combined_unique,0,2026-03-30 15:20,success,
2026-03-15,naver_news,combined_unique,0,2026-03-30 15:20,success,
2026-03-15,youtube,combined_unique,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-14T15%3A00%3A00Z&publishedBefore=2026-03-15T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-16,naver_blog,렉스트림,0,2026-03-30 15:20,success,
2026-03-16,naver_news,렉스트림,0,2026-03-30 15:20,success,
2026-03-16,youtube,렉스트림,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-15T15%3A00%3A00Z&publishedBefore=2026-03-16T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-16,naver_blog,REXTREME,0,2026-03-30 15:20,success,
2026-03-16,naver_news,REXTREME,0,2026-03-30 15:20,success,
2026-03-16,youtube,REXTREME,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-15T15%3A00%3A00Z&publishedBefore=2026-03-16T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-16,naver_blog,combined_unique,0,2026-03-30 15:20,success,
2026-03-16,naver_news,combined_unique,0,2026-03-30 15:20,success,
2026-03-16,youtube,combined_unique,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-15T15%3A00%3A00Z&publishedBefore=2026-03-16T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-17,naver_blog,렉스트림,0,2026-03-30 15:20,success,
2026-03-17,naver_news,렉스트림,0,2026-03-30 15:20,success,
2026-03-17,youtube,렉스트림,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-16T15%3A00%3A00Z&publishedBefore=2026-03-17T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-17,naver_blog,REXTREME,0,2026-03-30 15:20,success,
2026-03-17,naver_news,REXTREME,0,2026-03-30 15:20,success,
2026-03-17,youtube,REXTREME,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-16T15%3A00%3A00Z&publishedBefore=2026-03-17T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-17,naver_blog,combined_unique,0,2026-03-30 15:20,success,
2026-03-17,naver_news,combined_unique,0,2026-03-30 15:20,success,
2026-03-17,youtube,combined_unique,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-16T15%3A00%3A00Z&publishedBefore=2026-03-17T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-18,naver_blog,렉스트림,0,2026-03-30 15:20,success,
2026-03-18,naver_news,렉스트림,0,2026-03-30 15:20,success,
2026-03-18,youtube,렉스트림,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-17T15%3A00%3A00Z&publishedBefore=2026-03-18T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-18,naver_blog,REXTREME,0,2026-03-30 15:20,success,
2026-03-18,naver_news,REXTREME,0,2026-03-30 15:20,success,
2026-03-18,youtube,REXTREME,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-17T15%3A00%3A00Z&publishedBefore=2026-03-18T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-18,naver_blog,combined_unique,0,2026-03-30 15:20,success,
2026-03-18,naver_news,combined_unique,0,2026-03-30 15:20,success,
2026-03-18,youtube,combined_unique,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-17T15%3A00%3A00Z&publishedBefore=2026-03-18T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-19,naver_blog,렉스트림,3,2026-03-30 15:20,success,
2026-03-19,naver_news,렉스트림,0,2026-03-30 15:20,success,
2026-03-19,youtube,렉스트림,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-18T15%3A00%3A00Z&publishedBefore=2026-03-19T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-19,naver_blog,REXTREME,0,2026-03-30 15:20,success,
2026-03-19,naver_news,REXTREME,0,2026-03-30 15:20,success,
2026-03-19,youtube,REXTREME,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-18T15%3A00%3A00Z&publishedBefore=2026-03-19T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-19,naver_blog,combined_unique,3,2026-03-30 15:20,success,
2026-03-19,naver_news,combined_unique,0,2026-03-30 15:20,success,
2026-03-19,youtube,combined_unique,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-18T15%3A00%3A00Z&publishedBefore=2026-03-19T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-20,naver_blog,렉스트림,0,2026-03-30 15:20,success,
2026-03-20,naver_news,렉스트림,0,2026-03-30 15:20,success,
2026-03-20,youtube,렉스트림,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-19T15%3A00%3A00Z&publishedBefore=2026-03-20T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-20,naver_blog,REXTREME,0,2026-03-30 15:20,success,
2026-03-20,naver_news,REXTREME,0,2026-03-30 15:20,success,
2026-03-20,youtube,REXTREME,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-19T15%3A00%3A00Z&publishedBefore=2026-03-20T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-20,naver_blog,combined_unique,0,2026-03-30 15:20,success,
2026-03-20,naver_news,combined_unique,0,2026-03-30 15:20,success,
2026-03-20,youtube,combined_unique,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-19T15%3A00%3A00Z&publishedBefore=2026-03-20T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-21,naver_blog,렉스트림,0,2026-03-30 15:20,success,
2026-03-21,naver_news,렉스트림,0,2026-03-30 15:20,success,
2026-03-21,youtube,렉스트림,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-20T15%3A00%3A00Z&publishedBefore=2026-03-21T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-21,naver_blog,REXTREME,0,2026-03-30 15:20,success,
2026-03-21,naver_news,REXTREME,0,2026-03-30 15:20,success,
2026-03-21,youtube,REXTREME,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-20T15%3A00%3A00Z&publishedBefore=2026-03-21T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-21,naver_blog,combined_unique,0,2026-03-30 15:20,success,
2026-03-21,naver_news,combined_unique,0,2026-03-30 15:20,success,
2026-03-21,youtube,combined_unique,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-20T15%3A00%3A00Z&publishedBefore=2026-03-21T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-22,naver_blog,렉스트림,0,2026-03-30 15:20,success,
2026-03-22,naver_news,렉스트림,0,2026-03-30 15:20,success,
2026-03-22,youtube,렉스트림,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-21T15%3A00%3A00Z&publishedBefore=2026-03-22T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-22,naver_blog,REXTREME,0,2026-03-30 15:20,success,
2026-03-22,naver_news,REXTREME,0,2026-03-30 15:20,success,
2026-03-22,youtube,REXTREME,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-21T15%3A00%3A00Z&publishedBefore=2026-03-22T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-22,naver_blog,combined_unique,0,2026-03-30 15:20,success,
2026-03-22,naver_news,combined_unique,0,2026-03-30 15:20,success,
2026-03-22,youtube,combined_unique,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-21T15%3A00%3A00Z&publishedBefore=2026-03-22T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-23,naver_blog,렉스트림,1,2026-03-30 15:20,success,
2026-03-23,naver_news,렉스트림,0,2026-03-30 15:20,success,
